domain_id,role,opponent,score,utility,opp_utility,nash,agreement,rounds,final_e,detected_stubborn
domain16,B,MiCRONegotiator,0.4440628763008718,0.44790474719999995,0.9714085720000001,0.43509851086957296,True,85,0.2991650104522705,True
domain16,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain16,B,TopFractionNegotiator,0.41545172388164264,0.4281568224,0.9010868771,0.38580649400547534,True,98,0.20941550731658934,False
domain16,B,FirstOfferOrientedTBNegotiator,0.5106337677046311,0.5327268700000001,0.8617609164000001,0.45908319568210376,True,71,1.794990062713623,False
domain16,B,BOA_Hardliner,0.4440628763008718,0.44790474719999995,0.9714085720000001,0.43509851086957296,True,92,3.0,True
domain17,A,MiCRONegotiator,0.6843986233467205,0.6878813255,0.983123532,0.6762723183224018,True,81,0.3385436236858368,True
domain17,A,ToughNegotiator,0.5792092885,0.5792092885,1.0,0.5792092885,True,71,3.0,True
domain17,A,TopFractionNegotiator,0.609207860547355,0.6294296824,0.892909288,0.5620236095578501,True,82,0.23698053658008575,True
domain17,A,FirstOfferOrientedTBNegotiator,0.609207860547355,0.6294296824,0.892909288,0.5620236095578501,True,67,1.0156308710575104,True
domain17,A,BOA_Hardliner,0.5792092885,0.5792092885,1.0,0.5792092885,True,71,3.0,True
domain17,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.35481491684913635,True
domain17,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain17,B,TopFractionNegotiator,0.8616397564585001,0.9338636167000001,0.7422041115,0.6931174158950001,True,61,0.24837044179439544,False
domain17,B,FirstOfferOrientedTBNegotiator,0.48734827086354315,0.5073163667,0.8687991876000001,0.4407560472451438,True,71,3.0,True
domain17,B,BOA_Hardliner,0.48734827086354315,0.5073163667,0.8687991876000001,0.4407560472451438,True,95,3.0,True
domain18,A,MiCRONegotiator,0.9027752797999999,0.9027752797999999,1.0,0.9027752797999999,True,4,0.21509955823421478,False
domain18,A,ToughNegotiator,0.9027752797999999,0.9027752797999999,1.0,0.9027752797999999,True,4,0.21509955823421478,False
domain18,A,TopFractionNegotiator,0.9446581622743317,0.9791661382,0.8825259759999999,0.8641395517811058,True,4,0.21509955823421478,False
domain18,A,FirstOfferOrientedTBNegotiator,0.9027752797999999,0.9027752797999999,1.0,0.9027752797999999,True,4,0.21509955823421478,False
domain18,A,BOA_Hardliner,0.9027752797999999,0.9027752797999999,1.0,0.9027752797999999,True,41,0.6452986747026443,True
domain18,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.9804445803165436,True
domain18,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain18,B,TopFractionNegotiator,0.8767204521761303,0.884628352,0.9702025534,0.8582686859204339,True,60,0.3268148601055145,False
domain18,B,FirstOfferOrientedTBNegotiator,0.8770100487343317,0.8825259759999999,0.9791661382,0.8641395517811058,True,45,0.653629720211029,False
domain18,B,BOA_Hardliner,0.6008027916788539,0.6020457110999999,0.9931183552,0.5979026463628463,True,86,3.0,True
domain19,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain19,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain19,A,TopFractionNegotiator,0.7061381989525728,0.73320246,0.8769586732,0.642988256508576,True,81,0.3675086498260498,False
domain19,A,FirstOfferOrientedTBNegotiator,0.49876235452759754,0.5322904270000001,0.7900389789,0.420530185425325,True,79,3.0,True
domain19,A,BOA_Hardliner,0.4468949005939491,0.4656615155,0.8656634037,0.4031061324798303,True,97,3.0,True
domain19,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain19,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain19,B,TopFractionNegotiator,0.6644869892089904,0.7192549243999999,0.7461820868000001,0.5366951404299682,True,95,0.09256981000304221,False
domain19,B,FirstOfferOrientedTBNegotiator,0.6213582494491195,0.6710704795000001,0.75307,0.505363045997065,True,82,2.4289454519748688,True
domain19,B,BOA_Hardliner,0.8079345236299362,0.8783911567,0.73263,0.643535713133121,True,98,3.0,True
domain20,A,MiCRONegotiator,0.474221052658816,0.482889892,0.94016,0.45399376086272,True,91,0.18995928764343262,True
domain20,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain20,A,TopFractionNegotiator,0.5124079320128565,0.5499407344,0.7725039564,0.4248313931095216,True,98,0.1329715013504028,False
domain20,A,FirstOfferOrientedTBNegotiator,0.5583166790458971,0.6155163448,0.6902347856,0.4248507922863236,True,91,2.0,True
domain20,A,BOA_Hardliner,0.38304071600899886,0.39661208470000003,0.88593919,0.3513741890633294,True,94,3.0,True
domain20,B,MiCRONegotiator,0.5204685958781434,0.5402419093999999,0.8779971639999999,0.4743308643271449,True,96,0.18206335604190826,False
domain20,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain20,B,TopFractionNegotiator,0.7298072159700993,0.7901671238,0.7453707112,0.5889674310336644,True,98,0.18206335604190826,False
domain20,B,FirstOfferOrientedTBNegotiator,0.4717603709116784,0.504092055,0.7862051599,0.39631977470559454,True,80,1.6385702043771744,False
domain20,B,BOA_Hardliner,0.47115409388008983,0.49067712379999995,0.8673735472,0.4256003574002995,True,95,3.0,True
domain21,A,MiCRONegotiator,0.4721523176650018,0.4749201423,0.9805734032000001,0.4656940601833393,True,81,0.26604169607162476,True
domain21,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain21,A,TopFractionNegotiator,0.3927982339128778,0.4160475585,0.8137286302000001,0.33854980987625943,True,99,0.26604169607162476,True
domain21,A,FirstOfferOrientedTBNegotiator,0.4174271489795914,0.45474996749999996,0.7264224212000001,0.33034057243197135,True,84,2.394375264644623,True
domain21,A,BOA_Hardliner,0.6498606055731214,0.7667311318000001,0.49191,0.37716271104373805,True,100,3.0,True
domain21,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.23470988869667053,True
domain21,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain21,B,TopFractionNegotiator,0.45587336587807914,0.47248340320000004,0.8828174901000001,0.4171166121269304,True,94,0.23470988869667053,False
domain21,B,FirstOfferOrientedTBNegotiator,0.4787065671599406,0.5454532470000001,0.5921026522,0.32296431419980176,True,93,1.4082593321800232,False
domain21,B,BOA_Hardliner,0.4366930224107247,0.46097251810000006,0.8244328043,0.38004086580241553,True,96,3.0,True
domain22,A,MiCRONegotiator,0.6586,0.6586,1.0,0.6586,True,83,0.1987752914428711,True
domain22,A,ToughNegotiator,0.6586,0.6586,1.0,0.6586,True,71,1.7889776229858398,True
domain22,A,TopFractionNegotiator,0.86062114061,0.90629,0.83203,0.7540604687000001,True,70,0.1987752914428711,False
domain22,A,FirstOfferOrientedTBNegotiator,0.67509532974,0.6979799999999999,0.89071,0.6216977657999999,True,68,0.5963258743286133,True
domain22,A,BOA_Hardliner,0.6586,0.6586,1.0,0.6586,True,71,1.7889776229858398,True
domain22,B,MiCRONegotiator,0.6064046026647724,0.6105933669,0.9771328216,0.596630819449241,True,71,1.9981601536273956,True
domain22,B,ToughNegotiator,0.6029769468,0.6029769468,1.0,0.6029769468,True,71,1.9981601536273956,True
domain22,B,TopFractionNegotiator,0.45997012306883944,0.47274705780000004,0.90991,0.430157275362798,True,82,0.2220177948474884,True
domain22,B,FirstOfferOrientedTBNegotiator,0.8038612065204767,0.8263753354000001,0.9091852176,0.7513282391349221,True,64,0.6660533845424652,False
domain22,B,BOA_Hardliner,0.6029769468,0.6029769468,1.0,0.6029769468,True,71,1.9981601536273956,True
domain23,A,MiCRONegotiator,0.4284028568914893,0.42964879190000005,0.990333694,0.42549567520496434,True,84,0.3636525571346283,True
domain23,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain23,A,TopFractionNegotiator,0.8480215327085675,0.916142461,0.7521457954,0.6890727000285585,True,4,0.3636525571346283,False
domain23,A,FirstOfferOrientedTBNegotiator,0.8480215327085675,0.916142461,0.7521457954,0.6890727000285585,True,81,2.0,True
domain23,A,BOA_Hardliner,0.4284028568914893,0.42964879190000005,0.990333694,0.42549567520496434,True,84,3.0,True
domain23,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4225221276283264,True
domain23,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain23,B,TopFractionNegotiator,0.5811017255311985,0.5907946819,0.945311196,0.5584848273373285,True,94,0.4225221276283264,False
domain23,B,FirstOfferOrientedTBNegotiator,0.5137614493781585,0.5762632641,0.6384649250000001,0.3679238816938617,True,90,1.2675663828849792,False
domain23,B,BOA_Hardliner,0.5433759731992372,0.5512220877999999,0.9525532160000001,0.5250683724641243,True,90,3.0,True
domain24,A,MiCRONegotiator,0.45858867959999994,0.4585886796,1.0,0.4585886796,True,75,3.0,True
domain24,A,ToughNegotiator,0.45858867959999994,0.4585886796,1.0,0.4585886796,True,75,3.0,True
domain24,A,TopFractionNegotiator,0.88646462074,1.0,0.6215487358,0.6215487358,True,1,0.5,False
domain24,A,FirstOfferOrientedTBNegotiator,0.5472165615234723,0.5683351477,0.8761377199,0.4979398604449078,True,70,1.200463056564331,True
domain24,A,BOA_Hardliner,0.45858867959999994,0.4585886796,1.0,0.4585886796,True,75,3.0,True
domain24,B,MiCRONegotiator,0.6215487358,0.6215487358,1.0,0.6215487358,True,81,0.3406319320201874,True
domain24,B,ToughNegotiator,0.6215487358,0.6215487358,1.0,0.6215487358,True,61,1.0218957960605621,True
domain24,B,TopFractionNegotiator,0.4727971551848111,0.5144165953,0.7303130025,0.37568512824937034,True,81,0.3406319320201874,True
domain24,B,FirstOfferOrientedTBNegotiator,0.6636829668598611,0.7043316042,0.807625475,0.568836146399537,True,77,1.3625277280807495,True
domain24,B,BOA_Hardliner,0.6215487358,0.6215487358,1.0,0.6215487358,True,64,1.0218957960605621,True
domain25,A,MiCRONegotiator,0.7808481449963685,0.7820844575999999,0.9947306944000001,0.7779634155878953,True,71,0.49583062529563904,True
domain25,A,ToughNegotiator,0.7915836216000001,0.7915836216000001,1.0,0.7915836216000001,True,47,0.7437459379434586,True
domain25,A,TopFractionNegotiator,0.9570957833671168,0.9822281093999999,0.914709812,0.8984536892903894,True,4,0.24791531264781952,False
domain25,A,FirstOfferOrientedTBNegotiator,0.8190301083274933,0.8230644575999999,0.9836612664,0.809616626691645,True,42,0.7437459379434586,True
domain25,A,BOA_Hardliner,0.7915836216000001,0.7915836216000001,1.0,0.7915836216000001,True,47,0.7437459379434586,True
domain25,B,MiCRONegotiator,0.9067880874467126,0.9103212664,0.9870625199999999,0.8985440032223753,True,69,0.21174031496047974,True
domain25,B,ToughNegotiator,0.7372940956,0.7372940956,1.0,0.7372940956,True,60,0.6352209448814392,True
domain25,B,TopFractionNegotiator,0.9064869750987506,0.9213906944000001,0.9460825199999999,0.871711630062502,True,67,0.21174031496047974,True
domain25,B,FirstOfferOrientedTBNegotiator,0.9067880874467126,0.9103212664,0.9870625199999999,0.8985440032223753,True,41,0.6352209448814392,True
domain25,B,BOA_Hardliner,0.7372940956,0.7372940956,1.0,0.7372940956,True,60,0.6352209448814392,True
domain26,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.2765403985977173,True
domain26,A,ToughNegotiator,0.38931769369999997,0.3893176937,0.9999999999999999,0.38931769369999997,True,81,2.4888635873794556,True
domain26,A,TopFractionNegotiator,0.4728022207912299,0.5123778485,0.7425361783,0.3804590894707664,True,90,0.2765403985977173,True
domain26,A,FirstOfferOrientedTBNegotiator,0.3915641153763063,0.42133342040000005,0.764483395,0.3221024036543543,True,81,0.8296211957931519,True
domain26,A,BOA_Hardliner,0.478809925850901,0.4854935357,0.9541112334999999,0.46321483620300324,True,90,3.0,True
domain26,B,MiCRONegotiator,0.4988926675017731,0.49918882489999994,0.998022409,0.49820163357257713,True,81,0.39004257321357727,True
domain26,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain26,B,TopFractionNegotiator,0.5456995915238885,0.5806821339999999,0.7991870799999999,0.4640736590796286,True,98,0.27302980124950404,False
domain26,B,FirstOfferOrientedTBNegotiator,0.5506591644282951,0.5759699854,0.8535177086000001,0.4916005821609835,True,72,1.560170292854309,False
domain26,B,BOA_Hardliner,0.4988926675017731,0.49918882489999994,0.998022409,0.49820163357257713,True,77,3.0,True
domain27,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.2892836630344391,True
domain27,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain27,A,TopFractionNegotiator,0.39102652820291106,0.4160729682,0.799342568,0.33258483487637036,True,97,0.2892836630344391,True
domain27,A,FirstOfferOrientedTBNegotiator,0.47384956645075865,0.5011999122,0.8181008876,0.4100320930358621,True,76,1.7357019782066345,False
domain27,A,BOA_Hardliner,0.39239641211541115,0.4062775218,0.8861114309,0.3600071561847039,True,94,3.0,True
domain27,B,MiCRONegotiator,0.5192289188651839,0.521760749,0.9838250888,0.5133213152172795,True,81,0.37006688117980957,True
domain27,B,ToughNegotiator,0.4294390712,0.42943907119999997,1.0,0.42943907119999997,True,81,3.0,True
domain27,B,TopFractionNegotiator,0.5319777010499382,0.5433269216000001,0.9303720584,0.5054961864331275,True,82,0.37006688117980957,True
domain27,B,FirstOfferOrientedTBNegotiator,0.6092607169695935,0.6280899536,0.9000714439999999,0.5653258314986449,True,66,1.1102006435394287,False
domain27,B,BOA_Hardliner,0.4294390712,0.42943907119999997,1.0,0.42943907119999997,True,81,3.0,True
domain28,A,MiCRONegotiator,0.7849307559666011,0.7965253746999998,0.9514783454,0.7578766455886708,True,81,0.13241395354270935,True
domain28,A,ToughNegotiator,0.8004172191999999,0.8004172191999999,1.0,0.8004172191999999,True,66,0.39724186062812805,True
domain28,A,TopFractionNegotiator,0.916580314183885,0.9754434787999999,0.7988499047000002,0.7792329300796166,True,4,0.13241395354270935,False
domain28,A,FirstOfferOrientedTBNegotiator,0.8553304858572897,0.8735153746999998,0.9306064920000001,0.8128990785576325,True,60,0.39724186062812805,True
domain28,A,BOA_Hardliner,0.8004172191999999,0.8004172191999999,1.0,0.8004172191999999,True,66,0.39724186062812805,True
domain28,B,MiCRONegotiator,0.5144234847999928,0.5164941468,0.9866364280999999,0.509591940133309,True,82,0.2694348394870758,True
domain28,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain28,B,TopFractionNegotiator,0.6960536799127351,0.7169886343,0.9026718444999999,0.6472054530091169,True,89,0.2694348394870758,False
domain28,B,FirstOfferOrientedTBNegotiator,0.7425754987119499,0.7647763685,0.9032358969999998,0.6907734692064998,True,65,0.8083045184612274,False
domain28,B,BOA_Hardliner,0.5144234847999928,0.5164941468,0.9866364280999999,0.509591940133309,True,85,2.4249135553836823,True
domain29,A,MiCRONegotiator,0.5286005159897585,0.5309981135,0.9849491147,0.5230061217991951,True,94,0.3058571219444275,False
domain29,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain29,A,TopFractionNegotiator,0.5664171725363243,0.5999945902999999,0.8134571083,0.48806986442108113,True,92,0.3058571219444275,False
domain29,A,FirstOfferOrientedTBNegotiator,0.7000411652602355,0.7252838007,0.8839873191000001,0.6411416825674517,True,68,0.9175713658332825,False
domain29,A,BOA_Hardliner,0.5116723739079432,0.5152745903,0.9766971083,0.5032672023264773,True,87,3.0,True
domain29,B,MiCRONegotiator,0.4885340506990267,0.48979047929999997,0.9914492103999999,0.4856023839634225,True,81,0.262321412563324,True
domain29,B,ToughNegotiator,0.4097522749,0.4097522749,1.0,0.4097522749,True,81,2.3608927130699158,True
domain29,B,TopFractionNegotiator,0.4296527422737832,0.4497176761,0.8512775541,0.382834563345944,True,98,0.0899762445092201,False
domain29,B,FirstOfferOrientedTBNegotiator,0.5077615467500569,0.5464975847,0.7637315697,0.4173774582001897,True,81,0.7869642376899719,True
domain29,B,BOA_Hardliner,0.4860672846309827,0.4864894717,0.9971072544999999,0.4850821814699424,True,79,2.3608927130699158,True
domain30,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.45423969626426697,True
domain30,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain30,A,TopFractionNegotiator,0.48719219107206524,0.5356167213,0.6986369276,0.3742016205402175,True,94,0.45423969626426697,False
domain30,A,FirstOfferOrientedTBNegotiator,0.6041549216820912,0.6526774974,0.752187076,0.49093557834030366,True,82,3.0,True
domain30,A,BOA_Hardliner,0.5261532903428374,0.5836279235999999,0.6717392998,0.3920458127427919,True,99,3.0,True
domain30,B,MiCRONegotiator,0.43141570615011066,0.4374739124,0.9538394856000001,0.4172798915670355,True,82,0.42619621753692627,True
domain30,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain30,B,TopFractionNegotiator,0.44663065464193163,0.4832962168,0.7471146342999999,0.3610776762731055,True,99,0.42619621753692627,True
domain30,B,FirstOfferOrientedTBNegotiator,0.5286446908117722,0.5574517996,0.8277452938000001,0.46142810363924075,True,75,3.0,False
domain30,B,BOA_Hardliner,0.43141570615011066,0.4374739124,0.9538394856000001,0.4172798915670355,True,90,3.0,True
domain31,A,MiCRONegotiator,0.5012251325314072,0.5023622958999999,0.99245456,0.4985717513380242,True,81,0.3419908285140991,True
domain31,A,ToughNegotiator,0.4916954776000001,0.49169547760000004,1.0,0.49169547760000004,True,71,3.0,True
domain31,A,TopFractionNegotiator,0.9797583172244884,0.99543865,0.94749272,0.9431708740816279,True,4,0.3419908285140991,False
domain31,A,FirstOfferOrientedTBNegotiator,0.9797583172244884,0.99543865,0.94749272,0.9431708740816279,True,55,0.6839816570281982,False
domain31,A,BOA_Hardliner,0.4916954776000001,0.49169547760000004,1.0,0.49169547760000004,True,71,3.0,True
domain31,B,MiCRONegotiator,0.45031922559999993,0.4503192256,1.0,0.4503192256,True,87,0.3094189763069153,True
domain31,B,ToughNegotiator,0.45031922559999993,0.4503192256,1.0,0.4503192256,True,80,2.7847707867622375,True
domain31,B,TopFractionNegotiator,0.95384939360452,0.9629481599999999,0.968503786,0.9326189386817337,True,4,0.3094189763069153,False
domain31,B,FirstOfferOrientedTBNegotiator,0.9461961662244883,0.94749272,0.99543865,0.9431708740816279,True,30,0.3094189763069153,False
domain31,B,BOA_Hardliner,0.61557814011024,0.6163502912,0.9958240679,0.6137764542341335,True,80,2.7847707867622375,True
domain32,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.23887117207050323,True
domain32,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain32,A,TopFractionNegotiator,0.678300150657763,0.7042259528000001,0.8772846412,0.6178066123258763,True,88,0.23887117207050323,False
domain32,A,FirstOfferOrientedTBNegotiator,0.7109633797337326,0.7324849988,0.9020611612000001,0.6607462685791087,True,66,0.7166135162115097,False
domain32,A,BOA_Hardliner,0.6997608715627753,0.7078019588,0.9621311812000001,0.6809983346759177,True,89,3.0,True
domain32,B,MiCRONegotiator,0.4355363307879686,0.44514382119999996,0.9280570312,0.4131188531598956,True,82,0.2424938976764679,True
domain32,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain32,B,TopFractionNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.2424938976764679,False
domain32,B,FirstOfferOrientedTBNegotiator,0.8286622521063257,0.8817075412000001,0.7994600000000001,0.7048899108877521,True,77,2.182445079088211,True
domain32,B,BOA_Hardliner,0.4472259136980634,0.45987118120000003,0.9083419588,0.4177202895268778,True,93,3.0,True
domain33,A,MiCRONegotiator,0.4365821485451241,0.4367633716,0.9986169242,0.43615929475041365,True,81,0.34703874588012695,True
domain33,A,ToughNegotiator,0.41035561639999996,0.41035561639999996,1.0,0.41035561639999996,True,81,3.0,True
