domain_id,role,opponent,score,utility,opp_utility,nash,agreement,rounds,final_e,detected_stubborn
domain33,A,TopFractionNegotiator,0.5284292366358362,0.5414049331999999,0.9201109572,0.49815261131945404,True,85,0.34703874588012695,True
domain33,A,FirstOfferOrientedTBNegotiator,0.7679920011293961,0.8076792829,0.8362085768,0.6753883436646536,True,74,1.3881549835205078,False
domain33,A,BOA_Hardliner,0.4672202592987126,0.46744357799999997,0.9984075176,0.46669918232904195,True,77,3.0,True
domain33,B,MiCRONegotiator,0.8340465078711778,0.834561584,0.9979427277,0.8328446635705927,True,70,0.3050113618373871,False
domain33,B,ToughNegotiator,0.5397512213,0.5397512213,1.0,0.5397512213,True,71,2.7451022565364838,True
domain33,B,TopFractionNegotiator,0.7876186767718426,0.8350962632,0.8104905645,0.6768376417728086,True,80,0.3050113618373871,False
domain33,B,FirstOfferOrientedTBNegotiator,0.8340465078711778,0.834561584,0.9979427277,0.8328446635705927,True,41,0.9150340855121613,True
domain33,B,BOA_Hardliner,0.5397512213,0.5397512213,1.0,0.5397512213,True,71,2.7451022565364838,True
domain34,A,MiCRONegotiator,0.48299341729999995,0.48299341729999995,1.0,0.48299341729999995,True,83,0.2826107442378998,True
domain34,A,ToughNegotiator,0.48299341729999995,0.48299341729999995,1.0,0.48299341729999995,True,71,2.543496698141098,True
domain34,A,TopFractionNegotiator,0.5871763405440189,0.6524698106,0.666429164,0.4348249104133963,True,89,0.2826107442378998,False
domain34,A,FirstOfferOrientedTBNegotiator,0.7185871709609344,0.7423988783,0.893086641,0.6630265205031147,True,67,0.8478322327136993,True
domain34,A,BOA_Hardliner,0.48299341729999995,0.48299341729999995,1.0,0.48299341729999995,True,71,2.543496698141098,True
domain34,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.2682042717933655,True
domain34,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain34,B,TopFractionNegotiator,0.6411121523183919,0.668172038,0.8650053971,0.5779724190613064,True,97,0.2682042717933655,False
domain34,B,FirstOfferOrientedTBNegotiator,0.6304654764583878,0.6577074377000001,0.8619347566,0.5669009002279592,True,71,0.8046128153800964,False
domain34,B,BOA_Hardliner,0.41030486969234764,0.4196129574,0.9260581484,0.3885859983744921,True,92,3.0,True
domain35,A,MiCRONegotiator,0.7891487325081847,0.7964799231999999,0.96931837,0.7720426208939491,True,71,0.33780404925346375,False
domain35,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain35,A,TopFractionNegotiator,0.9438049372193227,0.9849199999999999,0.8608514303,0.8478697907310759,True,4,0.33780404925346375,False
domain35,A,FirstOfferOrientedTBNegotiator,0.7891487325081847,0.7964799231999999,0.96931837,0.7720426208939491,True,49,1.0134121477603912,True
domain35,A,BOA_Hardliner,0.40262783406818337,0.40805175689999995,0.9556925256,0.38997201412727817,True,90,3.0,True
domain35,B,MiCRONegotiator,0.47796112875180585,0.4796886024,0.9879958675999999,0.4739303569060194,True,81,0.3411838114261627,True
domain35,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain35,B,TopFractionNegotiator,0.8231728284702147,0.8464669069999999,0.9082693867999999,0.7688199785673825,True,81,0.16718006759881973,False
domain35,B,FirstOfferOrientedTBNegotiator,0.8569569384293227,0.8608514303,0.9849199999999999,0.8478697907310759,True,41,1.0235514342784882,True
domain35,B,BOA_Hardliner,0.5300342964238272,0.5318792187,0.9884377115999999,0.5257294777794239,True,84,3.0,True
domain36,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.24565526843070984,True
domain36,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain36,A,TopFractionNegotiator,0.4122423427140382,0.4315443267,0.8509076759,0.36720438008012735,True,97,0.24565526843070984,True
domain36,A,FirstOfferOrientedTBNegotiator,0.8901033171331445,0.9397148733999999,0.8240191159,0.7743430191771483,True,88,0.7369658052921295,True
domain36,A,BOA_Hardliner,0.4650503279290657,0.4858199692,0.8574942531,0.416587831630219,True,95,3.0,True
domain36,B,MiCRONegotiator,0.45336017511723714,0.4555252847,0.984156682,0.44830825275745734,True,81,0.29519689083099365,True
domain36,B,ToughNegotiator,0.5633130120000001,0.5633130120000001,1.0,0.5633130120000001,True,71,2.656772017478943,True
domain36,B,TopFractionNegotiator,0.5279599957263496,0.5496133848,0.8686750257999999,0.4774354212211653,True,88,0.29519689083099365,True
domain36,B,FirstOfferOrientedTBNegotiator,0.8091162868831445,0.8240191159,0.9397148733999999,0.7743430191771483,True,61,0.885590672492981,True
domain36,B,BOA_Hardliner,0.5633130120000001,0.5633130120000001,1.0,0.5633130120000001,True,71,2.656772017478943,True
domain37,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,2.0,True
domain37,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain37,A,TopFractionNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.17103199660778046,True
domain37,A,FirstOfferOrientedTBNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.3420639932155609,True
domain37,A,BOA_Hardliner,0.5966309071187049,0.7797313126,0.21725,0.16939662766234997,True,100,3.0,True
domain37,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.3542938530445099,True
domain37,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain37,B,TopFractionNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.3542938530445099,True
domain37,B,FirstOfferOrientedTBNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,2.0,True
domain37,B,BOA_Hardliner,0.7176163739069199,0.8740387119999999,0.40345000000000003,0.3526309183564,True,100,3.0,True
domain38,A,MiCRONegotiator,0.5385479629818015,0.5385621363,0.9999122768,0.538514891906005,True,81,0.21832060813903809,True
domain38,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain38,A,TopFractionNegotiator,0.5015675980599147,0.5172145911000001,0.8991586,0.4650579476330486,True,81,0.21832060813903809,True
domain38,A,FirstOfferOrientedTBNegotiator,0.5859643814719114,0.6112666154,0.8620229248,0.5269258356397047,True,71,2.07021327316761,True
domain38,A,BOA_Hardliner,0.5385479629818015,0.5385621363,0.9999122768,0.538514891906005,True,71,1.9648854732513428,True
domain38,B,MiCRONegotiator,0.6087879569828186,0.6119365462,0.9828490430000001,0.6014412488093954,True,81,0.33053791522979736,True
domain38,B,ToughNegotiator,0.5274201702000001,0.5274201702000001,1.0,0.5274201702000001,True,71,2.9748412370681763,True
domain38,B,TopFractionNegotiator,0.49578288799324,0.5160493814,0.8690920279000001,0.4484944033774666,True,81,0.33053791522979736,True
domain38,B,FirstOfferOrientedTBNegotiator,0.6117170250839111,0.6280083254000001,0.9135292763,0.573703991013037,True,64,0.9916137456893921,True
domain38,B,BOA_Hardliner,0.5274201702000001,0.5274201702000001,1.0,0.5274201702000001,True,71,2.9748412370681763,True
domain39,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4805833101272583,True
domain39,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain39,A,TopFractionNegotiator,0.4279884561546089,0.4615803089,0.7574141697,0.349607466415363,True,89,0.4805833101272583,True
domain39,A,FirstOfferOrientedTBNegotiator,0.4996763789937512,0.5337740137,0.7870657255,0.42011523134583745,True,79,1.441749930381775,False
domain39,A,BOA_Hardliner,0.41429035401872744,0.4185810367,0.9658315252,0.4042787610957582,True,89,3.0,True
domain39,B,MiCRONegotiator,0.4906439131737419,0.4939078875,0.9779717742999999,0.48302797307913975,True,81,0.44750356674194336,True
domain39,B,ToughNegotiator,0.42340636229999995,0.42340636229999995,1.0,0.42340636229999995,True,81,3.0,True
domain39,B,TopFractionNegotiator,0.47499275923154133,0.5158621557,0.7359152633,0.37963083413847115,True,96,0.2192767477035522,True
domain39,B,FirstOfferOrientedTBNegotiator,0.43544848186718665,0.45913162719999995,0.8280584191999999,0.38018780942395564,True,75,3.0,True
domain39,B,BOA_Hardliner,0.42340636229999995,0.42340636229999995,1.0,0.42340636229999995,True,81,3.0,True
domain40,A,MiCRONegotiator,0.4828832730069862,0.4847206744,0.9873645346,0.4785960030899541,True,81,0.2609555125236511,True
domain40,A,ToughNegotiator,0.42772501839999993,0.4277250184,0.9999999999999999,0.42772501839999993,True,81,2.34859961271286,True
domain40,A,TopFractionNegotiator,0.6978779411027815,0.7388885701000001,0.8149895638,0.6021864734426048,True,90,0.2609555125236511,False
domain40,A,FirstOfferOrientedTBNegotiator,0.5653001972499299,0.5980260329000001,0.817589682,0.48893991406643267,True,76,0.7828665375709534,True
domain40,A,BOA_Hardliner,0.42815597568329,0.42876696140000004,0.9952500559999999,0.42673034234429985,True,81,2.34859961271286,True
domain40,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.40066245198249817,True
domain40,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain40,B,TopFractionNegotiator,0.7350806905332111,0.796742331,0.7420260057,0.5912035294440373,True,76,0.2804637163877487,False
domain40,B,FirstOfferOrientedTBNegotiator,0.6524474460106877,0.6759201198,0.8842433541,0.5976778738356258,True,68,1.2019873559474945,True
domain40,B,BOA_Hardliner,0.6572011388120986,0.6805095638,0.8858285701,0.6028148138403288,True,94,3.0,True
domain41,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,2.0,True
domain41,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain41,A,TopFractionNegotiator,0.5981018799979024,0.6386287322,0.7884694180999999,0.5035392248596747,True,97,0.27185651659965515,False
domain41,A,FirstOfferOrientedTBNegotiator,0.662927389299862,0.6915060619000001,0.8622394694000001,0.5962438198995397,True,71,1.631139099597931,False
domain41,A,BOA_Hardliner,0.6555765870846517,0.7125893606,0.7333070224,0.5225467822155059,True,98,3.0,True
domain41,B,MiCRONegotiator,0.40484522348368457,0.40535483510000003,0.9958093373,0.4036561297122818,True,98,0.29560586810112,True
domain41,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain41,B,TopFractionNegotiator,0.7366410758299147,0.7467357873999999,0.9549384948,0.7130867488330488,True,93,0.10139281275868413,False
domain41,B,FirstOfferOrientedTBNegotiator,0.7235634793174208,0.7351383092,0.9475163166,0.6965555429247359,True,56,0.88681760430336,False
domain41,B,BOA_Hardliner,0.40484522348368457,0.40535483510000003,0.9958093373,0.4036561297122818,True,81,2.66045281291008,True
domain42,A,MiCRONegotiator,0.5446902169039862,0.5452024871,0.9968680126,0.5434949197799541,True,100,0.2062148153781891,False
domain42,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain42,A,TopFractionNegotiator,0.5789734298828748,0.6236646108,0.7611366743,0.47469400774291587,True,97,0.14435037076473234,False
domain42,A,FirstOfferOrientedTBNegotiator,0.8907967493029652,0.9831526925999999,0.6868714833,0.6752995482765509,True,86,1.2372888922691345,False
domain42,A,BOA_Hardliner,0.5446902169039862,0.5452024871,0.9968680126,0.5434949197799541,True,79,1.8559333384037018,True
domain42,B,MiCRONegotiator,0.6833999027929653,0.6868714833,0.9831526925999999,0.6752995482765509,True,81,0.3709965646266937,True
domain42,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain42,B,TopFractionNegotiator,0.8602548079116528,0.9366857942,0.7280091618,0.6819158399055093,True,84,0.3709965646266937,False
domain42,B,FirstOfferOrientedTBNegotiator,0.6833999027929653,0.6868714833,0.9831526925999999,0.6752995482765509,True,82,3.0,True
domain42,B,BOA_Hardliner,0.41011310751570806,0.41165722579999997,0.9874967311999999,0.40651016485236025,True,85,3.0,True
domain43,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.7804626822471619,True
domain43,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain43,A,TopFractionNegotiator,0.7410831350205068,0.8012021387,0.7498800000000001,0.6008054597683561,True,48,0.7804626822471619,False
domain43,A,FirstOfferOrientedTBNegotiator,0.7410831350205068,0.8012021387,0.7498800000000001,0.6008054597683561,True,82,3.0,True
domain43,A,BOA_Hardliner,0.7410831350205068,0.8012021387,0.7498800000000001,0.6008054597683561,True,100,3.0,True
domain43,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4180220067501068,True
domain43,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain43,B,TopFractionNegotiator,0.4650485934967529,0.4756205928,0.9259073341,0.4403805951225097,True,96,0.4180220067501068,True
domain43,B,FirstOfferOrientedTBNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.8360440135002136,True
domain43,B,BOA_Hardliner,0.6014213617044939,0.7746976168,0.254434886,0.1971100998149797,True,100,3.0,True
domain44,A,MiCRONegotiator,0.5551487163296283,0.5565830307999999,0.99141,0.5518019825654279,True,89,0.2837485373020172,True
domain44,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain44,A,TopFractionNegotiator,0.922489679816805,0.9367389047999999,0.9492949248,0.8892414881893502,True,5,0.2837485373020172,False
domain44,A,FirstOfferOrientedTBNegotiator,0.9246487359445608,0.9366130308,0.95742,0.8967320479485361,True,53,0.8512456119060516,False
domain44,A,BOA_Hardliner,0.5551487163296283,0.5565830307999999,0.99141,0.5518019825654279,True,83,2.553736835718155,True
domain44,B,MiCRONegotiator,0.90516287026,0.90778,0.9903899999999999,0.8990562341999999,True,60,0.3665759861469269,False
domain44,B,ToughNegotiator,0.495,0.495,1.0,0.495,True,71,3.0,True
domain44,B,TopFractionNegotiator,0.9392136143845609,0.95742,0.9366130308,0.8967320479485361,True,44,0.3665759861469269,False
domain44,B,FirstOfferOrientedTBNegotiator,0.90516287026,0.90778,0.9903899999999999,0.8990562341999999,True,36,0.3665759861469269,True
domain44,B,BOA_Hardliner,0.495,0.495,1.0,0.495,True,71,3.0,True
domain45,A,MiCRONegotiator,0.6685599118680661,0.6696004710000001,0.99482,0.6661319405602201,True,91,0.2929624021053314,False
domain45,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain45,A,TopFractionNegotiator,0.8416850453686096,0.8493660396,0.9698559715,0.8237627254953656,True,69,0.2929624021053314,False
domain45,A,FirstOfferOrientedTBNegotiator,0.8318653795382984,0.8773733909999999,0.827105115,0.7256800194609948,True,75,0.2929624021053314,False
domain45,A,BOA_Hardliner,0.7598350750134462,0.7611023939999999,0.9944496343,0.7568779973781544,True,81,2.636661618947983,True
domain45,B,MiCRONegotiator,0.4441822668623043,0.4443062283,0.9990699999999999,0.44389302350768095,True,94,0.5096840262413025,False
domain45,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain45,B,TopFractionNegotiator,0.9542924704676772,0.988824614,0.88359195,0.8737174688922573,True,6,0.5096840262413025,False
domain45,B,FirstOfferOrientedTBNegotiator,0.8273416036671041,0.8489262283,0.9152473484999999,0.7769774795236806,True,63,1.5290520787239075,True
domain45,B,BOA_Hardliner,0.4441822668623043,0.4443062283,0.9990699999999999,0.44389302350768095,True,81,3.0,True
domain46,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.34325018525123596,True
domain46,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain46,A,TopFractionNegotiator,0.5237984480767035,0.5760109617,0.6978500000000001,0.40196924962234504,True,95,0.34325018525123596,False
domain46,A,FirstOfferOrientedTBNegotiator,0.5639383447002541,0.5858564233,0.8752932304000001,0.5127961613008468,True,70,1.0297505557537079,False
domain46,A,BOA_Hardliner,0.5478228252477884,0.5681907594000001,0.8805100000000001,0.5002976455592941,True,100,3.0,True
domain46,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.31575852632522583,True
domain46,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain46,B,TopFractionNegotiator,0.43583175439232413,0.47167593799999996,0.746689194,0.35219532597441394,True,98,0.10830517452955245,False
domain46,B,FirstOfferOrientedTBNegotiator,0.44656630769599853,0.523460335,0.5103479534,0.2671469106533284,True,97,0.9472755789756775,False
domain46,B,BOA_Hardliner,0.39635857316721024,0.41775619340000003,0.8292654856999999,0.34643079262403415,True,96,3.0,True
domain47,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.28868356347084045,True
domain47,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain47,A,TopFractionNegotiator,0.750204370743094,0.8002184542,0.7916648752,0.6335048426769799,True,91,0.2020784944295883,False
domain47,A,FirstOfferOrientedTBNegotiator,0.5269871852707684,0.55248427,0.8461670548,0.467493987569228,True,73,1.7321013808250427,True
domain47,A,BOA_Hardliner,0.4354590716048269,0.44774446149999997,0.9085386796,0.406793161849423,True,93,3.0,True
domain47,B,MiCRONegotiator,0.5106597936908777,0.5138052031,0.9795940213000001,0.5033205050695923,True,82,0.24228423833847046,True
domain47,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain47,B,TopFractionNegotiator,0.5505461885435176,0.5560615831,0.9669377474,0.5376769345783919,True,95,0.24228423833847046,False
domain47,B,FirstOfferOrientedTBNegotiator,0.6894213611275704,0.7310648752,0.8101239462000001,0.5922531616252346,True,77,1.4537054300308228,False
domain47,B,BOA_Hardliner,0.49201959752009683,0.4954615831,0.9768432394000001,0.4839882978336563,True,87,3.0,True
domain48,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.3977920114994049,True
domain48,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain48,A,TopFractionNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.27845440804958344,False
domain48,A,FirstOfferOrientedTBNegotiator,0.3988458496804147,0.4675145171999999,0.5103990358,0.23861895880138248,True,97,3.0,False
domain48,A,BOA_Hardliner,0.4706459828088003,0.5220391242,0.671843616,0.3507286528960011,True,99,3.0,True
domain48,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.28753766417503357,True
domain48,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain48,B,TopFractionNegotiator,0.4304498272124839,0.4714742746,0.7099562683999999,0.3347261166416129,True,100,0.28753766417503357,False
domain48,B,FirstOfferOrientedTBNegotiator,0.523415843023032,0.6227790636,0.4681729772,0.29156832834344015,True,99,2.587838977575302,False
domain48,B,BOA_Hardliner,0.7615007386305446,0.9739089616,0.2730045232,0.2658815517018151,True,100,3.0,True
domain49,A,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4646647572517395,True
domain49,A,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain49,A,TopFractionNegotiator,0.8548092745344744,0.919940925,0.7640006052,0.7028354234482478,True,50,0.4646647572517395,False
domain49,A,FirstOfferOrientedTBNegotiator,0.8548092745344744,0.919940925,0.7640006052,0.7028354234482478,True,81,2.0,False
domain49,A,BOA_Hardliner,0.6709343179118317,0.7199314098,0.77314,0.5566077701727721,True,100,3.0,True
domain49,B,MiCRONegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,2.0,True
domain49,B,ToughNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0,True
domain49,B,TopFractionNegotiator,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.34475405216217037,False
domain49,B,FirstOfferOrientedTBNegotiator,0.6573905699648305,0.6734802261,0.9203656098,0.6198480389827684,True,62,0.9850115776062012,False
domain49,B,BOA_Hardliner,0.4377324463805389,0.4396935983,0.9851324351999999,0.43315642523512954,True,85,3.0,True
